,Annual return,Cumulative returns,Annual volatility,Sharpe ratio,Calmar ratio,Stability,Max drawdown,Omega ratio,Sortino ratio,Skew,Kurtosis,Tail ratio,Daily value at risk
AAPL,0.104,0.448,0.344,0.458,0.196,0.31,-0.532,1.085,0.711,0.706,4.566,1.188,-0.043
ADBE,-0.04,-0.142,0.404,0.097,-0.064,0.0,-0.626,1.018,0.151,1.033,7.275,1.167,-0.051
AMD,0.039,0.153,0.542,0.341,0.059,0.03,-0.653,1.06,0.49,0.007,2.036,1.026,-0.068
AMZN,0.066,0.271,0.383,0.358,0.137,0.59,-0.482,1.064,0.529,0.419,3.68,0.971,-0.048
DIS,-0.091,-0.3,0.364,-0.079,-0.141,0.709,-0.646,0.985,-0.109,-0.29,7.085,0.949,-0.046
GOOGL,0.094,0.398,0.339,0.433,0.18,0.303,-0.522,1.079,0.64,0.21,3.006,1.072,-0.042
HD,-0.187,-0.538,0.316,-0.491,-0.253,0.435,-0.739,0.91,-0.635,-1.858,20.514,1.019,-0.04
JNJ,-0.002,-0.006,0.21,0.097,-0.004,0.088,-0.421,1.019,0.142,0.249,7.796,1.085,-0.026
JPM,0.022,0.083,0.353,0.236,0.045,0.161,-0.477,1.046,0.343,0.44,10.888,0.903,-0.044
MA,-0.027,-0.097,0.344,0.092,-0.053,0.382,-0.512,1.017,0.133,0.305,7.555,1.054,-0.043
META,0.027,0.103,0.487,0.29,0.043,0.383,-0.626,1.058,0.46,1.822,21.328,0.974,-0.061
MSFT,0.147,0.667,0.334,0.575,0.446,0.627,-0.328,1.108,0.898,0.815,6.494,1.19,-0.041
NFLX,0.045,0.177,0.51,0.334,0.088,0.128,-0.51,1.068,0.503,1.88,38.762,1.159,-0.064
NVDA,-0.277,-0.702,0.551,-0.311,-0.328,0.723,-0.844,0.948,-0.433,-0.092,3.594,1.084,-0.07
PG,0.04,0.158,0.226,0.286,0.112,0.083,-0.357,1.057,0.452,1.173,11.067,1.038,-0.028
PYPL,0.121,0.53,0.485,0.472,0.19,0.231,-0.637,1.089,0.741,1.206,10.18,0.992,-0.06
TSLA,-0.492,-0.92,0.692,-0.631,-0.531,0.461,-0.928,0.895,-0.87,0.091,3.05,0.918,-0.089
UNH,-0.001,-0.005,0.313,0.151,-0.002,0.194,-0.551,1.03,0.227,0.965,15.356,1.027,-0.039
V,-0.027,-0.096,0.308,0.065,-0.061,0.537,-0.438,1.012,0.095,0.544,8.64,0.945,-0.039
VZ,0.067,0.275,0.215,0.41,0.236,0.0,-0.286,1.08,0.607,0.182,5.422,1.13,-0.027
average,-0.019,0.023,0.386,0.159,0.015,0.319,-0.556,1.031,0.254,0.49,9.915,1.044,-0.048
